id,sabor_pizza,instante_pedido,tempo_preparo
98912,Vegetariana,2,11
69376,Vegetariana,3,15
14448,Quatro Queijos,3,19
74826,Frango com Catupiry,4,23
47299,Margherita,4,19
13561,Frango com Catupiry,4,29
11269,Calabresa,4,15
78154,Portuguesa,5,21
63405,Margherita,7,18
54339,Quatro Queijos,9,16
28789,Margherita,9,19
96381,Pepperoni,13,17
32970,Vegetariana,14,28
51545,Quatro Queijos,18,26
52875,Frango com Catupiry,18,23
12028,Frango com Catupiry,18,29
63054,Calabresa,18,10
51064,Calabresa,19,15
50733,Quatro Queijos,20,24
90108,Vegetariana,21,24
18741,Margherita,22,21
91174,Portuguesa,25,26
49542,Margherita,25,28
37555,Calabresa,26,20
79528,Calabresa,28,26
95675,Margherita,28,17
49221,Quatro Queijos,29,10
31234,Calabresa,29,30
70998,Margherita,29,28
79005,Pepperoni,29,23
62968,Pepperoni,30,13
34554,Portuguesa,32,20
44477,Frango com Catupiry,32,21
32002,Portuguesa,32,12
37201,Vegetariana,32,28
87221,Quatro Queijos,35,14
12211,Calabresa,36,22
48265,Portuguesa,36,12
14923,Frango com Catupiry,37,21
20667,Vegetariana,38,18
93624,Margherita,38,10
94270,Margherita,39,18
70717,Calabresa,41,24
47848,Portuguesa,43,21
26273,Portuguesa,43,11
40808,Pepperoni,44,14
25375,Portuguesa,45,11
44902,Margherita,45,27
33426,Quatro Queijos,46,19
79315,Calabresa,49,13
59341,Calabresa,49,16
50389,Calabresa,49,29
31301,Vegetariana,50,28
74017,Margherita,52,21
80513,Margherita,52,22
20703,Portuguesa,52,25
84601,Quatro Queijos,52,20
25037,Pepperoni,53,23
33936,Calabresa,53,15
65040,Vegetariana,55,27
65805,Quatro Queijos,55,29
52090,Margherita,56,19
70124,Frango com Catupiry,57,26
21670,Calabresa,59,17
52276,Frango com Catupiry,59,20
44114,Quatro Queijos,62,17
83066,Frango com Catupiry,64,18
71224,Calabresa,64,18
74499,Margherita,65,10
56914,Frango com Catupiry,66,10
54667,Margherita,69,10
96534,Quatro Queijos,69,14
46051,Pepperoni,71,12
47448,Frango com Catupiry,72,28
94483,Margherita,73,24
85371,Frango com Catupiry,73,28
55046,Pepperoni,73,17
86434,Frango com Catupiry,77,24
68143,Margherita,78,18
71624,Pepperoni,81,30
89317,Quatro Queijos,82,15
77965,Margherita,83,22
19675,Frango com Catupiry,84,25
67868,Portuguesa,85,22
19652,Calabresa,85,12
24952,Vegetariana,91,11
23938,Margherita,93,30
54099,Vegetariana,94,12
53662,Quatro Queijos,94,26
80982,Pepperoni,95,10
27696,Margherita,95,21
58124,Calabresa,96,16
14303,Vegetariana,96,18
14037,Calabresa,97,30
88974,Vegetariana,97,17
24202,Calabresa,98,19
85419,Pepperoni,99,14
12330,Frango com Catupiry,99,19
28269,Frango com Catupiry,100,30
53275,Portuguesa,100,18
